Run,Assay Type,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,environment_(biome),environment_(feature),environment_(material),Experiment,external_id,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),geographic_location_(latitude),geographic_location_(longitude),human_gut_environmental_package,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Investigation_type,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,project_name,ReleaseDate,create_date,version,Sample Name,Sample_Name,Sequencing_method,SRA Study,Submitter_Id,AvgSpotLen,Bases
ERR1551280,AMPLICON,PRJEB14943,SAMEA4358362,40115396,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622050,SAMEA4358362,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:56:00Z,1,SAMEA4358362,21B,Illumina MiSeq,ERP016623,21B,597,57622378
ERR1551281,AMPLICON,PRJEB14943,SAMEA4358363,56434712,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622051,SAMEA4358363,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358363,26B,Illumina MiSeq,ERP016623,26B,597,81969691
ERR1551282,AMPLICON,PRJEB14943,SAMEA4358364,67832841,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622052,SAMEA4358364,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-13T20:21:00Z,2,SAMEA4358364,28B,Illumina MiSeq,ERP016623,28B,597,98422393
ERR1551283,AMPLICON,PRJEB14943,SAMEA4358365,55046763,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622053,SAMEA4358365,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:30:00Z,2,SAMEA4358365,32B,Illumina MiSeq,ERP016623,32B,,
ERR1551284,AMPLICON,PRJEB14943,SAMEA4358366,37207753,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622054,SAMEA4358366,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358366,37B,Illumina MiSeq,ERP016623,37B,,
ERR1551285,AMPLICON,PRJEB14943,SAMEA4358367,43153828,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622055,SAMEA4358367,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358367,39B,Illumina MiSeq,ERP016623,39B,,
ERR1551286,AMPLICON,PRJEB14943,SAMEA4358368,35965614,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622056,SAMEA4358368,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:30:00Z,2,SAMEA4358368,43B,Illumina MiSeq,ERP016623,43B,,
ERR1551287,AMPLICON,PRJEB14943,SAMEA4358369,42918050,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622057,SAMEA4358369,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358369,44B,Illumina MiSeq,ERP016623,44B,,
ERR1551288,AMPLICON,PRJEB14943,SAMEA4358370,57026549,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622058,SAMEA4358370,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:30:00Z,2,SAMEA4358370,48B,Illumina MiSeq,ERP016623,48B,,
ERR1551289,AMPLICON,PRJEB14943,SAMEA4358371,37519071,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622059,SAMEA4358371,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:56:00Z,1,SAMEA4358371,51B,Illumina MiSeq,ERP016623,51B,596,54903087
ERR1551290,AMPLICON,PRJEB14943,SAMEA4358372,45774855,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622060,SAMEA4358372,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:30:00Z,2,SAMEA4358372,52B,Illumina MiSeq,ERP016623,52B,,
ERR1551291,AMPLICON,PRJEB14943,SAMEA4358373,28550831,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622061,SAMEA4358373,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358373,56,Illumina MiSeq,ERP016623,56,,
ERR1551292,AMPLICON,PRJEB14943,SAMEA4358374,28878365,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622062,SAMEA4358374,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358374,57,Illumina MiSeq,ERP016623,57,,
ERR1551293,AMPLICON,PRJEB14943,SAMEA4358375,51914699,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622063,SAMEA4358375,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:30:00Z,2,SAMEA4358375,58,Illumina MiSeq,ERP016623,58,,
ERR1551294,AMPLICON,PRJEB14943,SAMEA4358376,92543456,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622064,SAMEA4358376,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T16:39:00Z,2,SAMEA4358376,60,Illumina MiSeq,ERP016623,60,598,133069516
ERR1551295,AMPLICON,PRJEB14943,SAMEA4358377,44392071,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622065,SAMEA4358377,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358377,61,Illumina MiSeq,ERP016623,61,598,62805297
ERR1551296,AMPLICON,PRJEB14943,SAMEA4358378,25387386,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622066,SAMEA4358378,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-13T21:22:00Z,2,SAMEA4358378,63,Illumina MiSeq,ERP016623,63,598,36348285
ERR1551297,AMPLICON,PRJEB14943,SAMEA4358379,60097821,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622067,SAMEA4358379,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-19T14:27:00Z,2,SAMEA4358379,64,Illumina MiSeq,ERP016623,64,598,86050382
ERR1551298,AMPLICON,PRJEB14943,SAMEA4358380,44195387,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622068,SAMEA4358380,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-13T02:00:00Z,2,SAMEA4358380,65,Illumina MiSeq,ERP016623,65,598,63233073
ERR1551299,AMPLICON,PRJEB14943,SAMEA4358381,47695634,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622069,SAMEA4358381,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T16:51:00Z,2,SAMEA4358381,66,Illumina MiSeq,ERP016623,66,598,69548213
ERR1551300,AMPLICON,PRJEB14943,SAMEA4358382,39694766,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622070,SAMEA4358382,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-18T00:54:00Z,2,SAMEA4358382,67,Illumina MiSeq,ERP016623,67,598,56214689
ERR1551301,AMPLICON,PRJEB14943,SAMEA4358383,66930901,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622071,SAMEA4358383,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358383,68,Illumina MiSeq,ERP016623,68,598,95983077
ERR1551302,AMPLICON,PRJEB14943,SAMEA4358384,43850193,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622072,SAMEA4358384,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-13T09:17:00Z,2,SAMEA4358384,69,Illumina MiSeq,ERP016623,69,598,62660954
ERR1551303,AMPLICON,PRJEB14943,SAMEA4358385,13942415,BIGEA,2014,public,"run.zq,sra,fastq","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622073,SAMEA4358385,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-12T17:31:00Z,2,SAMEA4358385,70,Illumina MiSeq,ERP016623,70,597,20386846
ERR1551304,AMPLICON,PRJEB14943,SAMEA4358386,40465804,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622074,SAMEA4358386,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-22T06:21:00Z,2,SAMEA4358386,71,Illumina MiSeq,ERP016623,71,598,58216994
ERR1551305,AMPLICON,PRJEB14943,SAMEA4358387,70527711,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622075,SAMEA4358387,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-13T09:17:00Z,2,SAMEA4358387,72,Illumina MiSeq,ERP016623,72,598,102028291
ERR1551306,AMPLICON,PRJEB14943,SAMEA4358388,392373,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622076,SAMEA4358388,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:02:00Z,2,SAMEA4358388,73,Illumina MiSeq,ERP016623,73,593,396888
